Timestamp,HR,RR,unix_time
2023/11/4 21:41:13,73,0.868,1699134073.0
2023/11/4 21:41:14,73,0.78,1699134074.0
2023/11/4 21:41:15,73,0.827,1699134075.0
2023/11/4 21:41:16,73,0.892,1699134076.0
2023/11/4 21:41:17,73,0.896,1699134077.0
2023/11/4 21:41:18,72,0.814,1699134078.0
2023/11/4 21:41:19,72,0.931,1699134079.0
2023/11/4 21:41:20,71,0.891,1699134080.0
2023/11/4 21:41:21,71,0.834,1699134081.0
2023/11/4 21:41:22,71,0.786,1699134082.0
2023/11/4 21:41:23,72,0.761,1699134083.0
2023/11/4 21:41:24,72,0.762,1699134084.0
2023/11/4 21:41:25,73,0.759,1699134085.0
2023/11/4 21:41:26,74,0.737,1699134086.0
2023/11/4 21:41:27,75,0.745,1699134087.0
2023/11/4 21:41:28,76,0.802,1699134088.0
2023/11/4 21:41:29,76,0.879,1699134089.0
2023/11/4 21:41:30,75,0.804,1699134090.0
2023/11/4 21:41:31,75,0.896,1699134091.0
2023/11/4 21:41:32,75,0.959,1699134092.0
2023/11/4 21:41:33,74,1.017,1699134093.0
2023/11/4 21:41:34,72,0.892,1699134094.0
2023/11/4 21:41:35,71,1.006,1699134095.0
2023/11/4 21:41:36,71,1.147,1699134096.0
2023/11/4 21:41:37,69,0.966,1699134097.0
2023/11/4 21:41:38,68,0.995,1699134098.0
2023/11/4 21:41:39,67,1.037,1699134099.0
2023/11/4 21:41:40,66,0.872,1699134100.0
2023/11/4 21:41:41,66,0.875,1699134101.0
2023/11/4 21:41:42,67,0.9,1699134102.0
2023/11/4 21:41:43,67,0.837,1699134103.0
2023/11/4 21:41:44,67,0.907,1699134104.0
2023/11/4 21:41:45,67,1.023,1699134105.0
2023/11/4 21:41:46,67,0.874,1699134106.0
2023/11/4 21:41:47,66,0.858,1699134107.0
2023/11/4 21:41:48,67,0.951,1699134108.0
2023/11/4 21:41:49,66,0.835,1699134109.0
2023/11/4 21:41:50,66,0.847,1699134110.0
2023/11/4 21:41:51,67,0.853,1699134111.0
2023/11/4 21:41:52,67,0.871,1699134112.0
2023/11/4 21:41:53,68,0.81,1699134113.0
2023/11/4 21:41:54,68,0.845,1699134114.0
2023/11/4 21:41:55,68,0.914,1699134115.0
2023/11/4 21:41:56,68,0.842,1699134116.0
2023/11/4 21:41:57,68,0.859,1699134117.0
2023/11/4 21:41:58,68,0.97,1699134118.0
2023/11/4 21:41:59,68,0.999,1699134119.0
2023/11/4 21:42:00,67,0.899,1699134120.0
2023/11/4 21:42:01,67,0.89,1699134121.0
2023/11/4 21:42:02,67,1.008,1699134122.0
2023/11/4 21:42:03,67,0.931,1699134123.0
2023/11/4 21:42:04,66,0.869,1699134124.0
2023/11/4 21:42:05,67,0.891,1699134125.0
2023/11/4 21:42:06,67,0.887,1699134126.0
2023/11/4 21:42:07,67,0.822,1699134127.0
2023/11/4 21:42:08,67,0.865,1699134128.0
2023/11/4 21:42:09,68,0.963,1699134129.0
2023/11/4 21:42:10,67,0.868,1699134130.0
2023/11/4 21:42:11,67,0.876,1699134131.0
2023/11/4 21:42:12,67,0.956,1699134132.0
2023/11/4 21:42:13,67,0.88,1699134133.0
2023/11/4 21:42:14,67,0.891,1699134134.0
2023/11/4 21:42:15,68,0.933,1699134135.0
2023/11/4 21:42:16,67,0.846,1699134136.0
2023/11/4 21:42:17,67,0.877,1699134137.0
2023/11/4 21:42:18,68,0.931,1699134138.0
2023/11/4 21:42:19,68,0.914,1699134139.0
2023/11/4 21:42:20,67,0.857,1699134140.0
2023/11/4 21:42:21,67,0.864,1699134141.0
2023/11/4 21:42:22,68,0.914,1699134142.0
2023/11/4 21:42:23,67,0.843,1699134143.0
2023/11/4 21:42:24,67,0.874,1699134144.0
2023/11/4 21:42:25,68,0.88,1699134145.0
2023/11/4 21:42:26,68,0.847,1699134146.0
2023/11/4 21:42:27,68,0.96,1699134147.0
2023/11/4 21:42:28,68,0.954,1699134148.0
2023/11/4 21:42:29,67,0.865,1699134149.0
2023/11/4 21:42:30,67,0.868,1699134150.0
2023/11/4 21:42:31,67,0.943,1699134151.0
2023/11/4 21:42:32,67,0.889,1699134152.0
2023/11/4 21:42:33,67,0.897,1699134153.0
2023/11/4 21:42:34,67,0.935,1699134154.0
2023/11/4 21:42:35,67,0.876,1699134155.0
2023/11/4 21:42:36,67,0.827,1699134156.0
2023/11/4 21:42:37,67,0.853,1699134157.0
2023/11/4 21:42:38,68,0.845,1699134158.0
2023/11/4 21:42:39,68,0.843,1699134159.0
2023/11/4 21:42:40,68,0.917,1699134160.0
2023/11/4 21:42:41,68,0.866,1699134161.0
2023/11/4 21:42:42,68,0.813,1699134162.0
2023/11/4 21:42:43,69,0.898,1699134163.0
2023/11/4 21:42:44,69,0.869,1699134164.0
2023/11/4 21:42:45,69,0.824,1699134165.0
2023/11/4 21:42:46,69,0.865,1699134166.0
2023/11/4 21:42:47,69,0.932,1699134167.0
2023/11/4 21:42:48,69,0.942,1699134168.0
2023/11/4 21:42:49,69,0.84,1699134169.0
2023/11/4 21:42:50,68,0.863,1699134170.0
2023/11/4 21:42:51,69,0.869,1699134171.0
2023/11/4 21:42:52,69,0.809,1699134172.0
2023/11/4 21:42:53,69,0.822,1699134173.0
2023/11/4 21:42:54,69,0.85,1699134174.0
2023/11/4 21:42:55,70,0.87,1699134175.0
2023/11/4 21:42:56,70,0.804,1699134176.0
2023/11/4 21:42:57,70,0.848,1699134177.0
2023/11/4 21:42:58,71,0.872,1699134178.0
2023/11/4 21:42:59,70,0.815,1699134179.0
2023/11/4 21:43:00,71,0.802,1699134180.0
2023/11/4 21:43:01,71,0.886,1699134181.0
2023/11/4 21:43:02,71,0.823,1699134182.0
2023/11/4 21:43:03,71,0.797,1699134183.0
2023/11/4 21:43:04,71,0.848,1699134184.0
2023/11/4 21:43:05,71,0.892,1699134185.0
2023/11/4 21:43:06,71,0.877,1699134186.0
2023/11/4 21:43:07,71,0.855,1699134187.0
2023/11/4 21:43:08,71,0.91,1699134188.0
2023/11/4 21:43:09,71,0.831,1699134189.0
2023/11/4 21:43:10,70,0.799,1699134190.0
2023/11/4 21:43:11,71,0.839,1699134191.0
2023/11/4 21:43:12,71,0.84,1699134192.0
2023/11/4 21:43:13,71,0.79,1699134193.0
2023/11/4 21:43:14,72,0.802,1699134194.0
2023/11/4 21:43:15,72,0.826,1699134195.0
2023/11/4 21:43:16,72,0.792,1699134196.0
2023/11/4 21:43:17,72,0.773,1699134197.0
2023/11/4 21:43:18,73,0.771,1699134198.0
2023/11/4 21:43:19,74,0.759,1699134199.0
2023/11/4 21:43:20,74,0.739,1699134200.0
2023/11/4 21:43:21,75,0.745,1699134201.0
2023/11/4 21:43:22,76,0.735,1699134202.0
2023/11/4 21:43:23,76,0.727,1699134203.0
2023/11/4 21:43:24,78,0.735,1699134204.0
2023/11/4 21:43:25,78,0.737,1699134205.0
2023/11/4 21:43:26,78,0.76,1699134206.0
2023/11/4 21:43:27,79,0.753,1699134207.0
2023/11/4 21:43:37,72,0.932,1699134217.0
2023/11/4 21:43:38,71,0.897,1699134218.0
2023/11/4 21:43:39,71,0.917,1699134219.0
2023/11/4 21:43:40,70,0.854,1699134220.0
2023/11/4 21:43:41,70,0.857,1699134221.0
2023/11/4 21:43:42,70,0.921,1699134222.0
2023/11/4 21:43:43,70,0.903,1699134223.0
2023/11/4 21:43:44,69,0.867,1699134224.0
2023/11/4 21:43:45,69,0.859,1699134225.0
2023/11/4 21:43:46,70,0.916,1699134226.0
2023/11/4 21:43:47,69,0.828,1699134227.0
2023/11/4 21:43:48,69,0.856,1699134228.0
2023/11/4 21:43:49,70,0.945,1699134229.0
2023/11/4 21:43:50,69,0.898,1699134230.0
2023/11/4 21:43:51,69,0.843,1699134231.0
2023/11/4 21:43:52,69,0.852,1699134232.0
2023/11/4 21:43:53,70,0.936,1699134233.0
2023/11/4 21:43:54,69,0.918,1699134234.0
2023/11/4 21:43:55,69,0.824,1699134235.0
2023/11/4 21:43:56,69,0.873,1699134236.0
2023/11/4 21:43:57,69,0.951,1699134237.0
2023/11/4 21:43:58,69,0.876,1699134238.0
2023/11/4 21:43:59,68,0.839,1699134239.0
2023/11/4 21:44:00,69,0.959,1699134240.0
2023/11/4 21:44:01,68,0.858,1699134241.0
2023/11/4 21:44:02,68,0.865,1699134242.0
2023/11/4 21:44:03,68,0.914,1699134243.0
2023/11/4 21:44:04,68,0.902,1699134244.0
2023/11/4 21:44:05,68,0.853,1699134245.0
2023/11/4 21:44:06,68,0.879,1699134246.0
2023/11/4 21:44:07,68,0.966,1699134247.0
2023/11/4 21:44:08,67,0.844,1699134248.0
2023/11/4 21:44:09,68,0.871,1699134249.0
2023/11/4 21:44:10,68,0.896,1699134250.0
2023/11/4 21:44:11,68,0.932,1699134251.0
2023/11/4 21:44:12,68,0.846,1699134252.0
2023/11/4 21:44:13,68,0.865,1699134253.0
2023/11/4 21:44:14,68,0.985,1699134254.0
2023/11/4 21:44:15,68,0.926,1699134255.0
2023/11/4 21:44:16,67,0.868,1699134256.0
2023/11/4 21:44:17,67,0.901,1699134257.0
2023/11/4 21:44:18,67,0.977,1699134258.0
2023/11/4 21:44:19,67,0.995,1699134259.0
2023/11/4 21:44:20,66,0.947,1699134260.0
2023/11/4 21:44:21,66,0.962,1699134261.0
2023/11/4 21:44:22,65,0.977,1699134262.0
2023/11/4 21:44:24,65,0.88,1699134264.0
2023/11/4 21:44:25,65,0.942,1699134265.0
2023/11/4 21:44:26,65,1.173,1699134266.0
2023/11/4 21:44:27,63,0.972,1699134267.0
2023/11/4 21:44:28,62,0.771,1699134268.0
2023/11/4 21:44:29,63,0.753,1699134269.0
2023/11/4 21:44:30,64,0.86,1699134270.0
2023/11/4 21:44:31,65,0.948,1699134271.0
2023/11/4 21:44:32,66,0.852,1699134272.0
2023/11/4 21:44:33,66,0.99,1699134273.0
2023/11/4 21:44:34,66,1.162,1699134274.0
2023/11/4 21:44:35,65,1.16,1699134275.0
2023/11/4 21:44:36,63,1.142,1699134276.0
2023/11/4 21:44:37,62,1.004,1699134277.0
2023/11/4 21:44:38,62,1.001,1699134278.0
2023/11/4 21:44:40,61,0.914,1699134280.0
2023/11/4 21:44:41,62,1.154,1699134281.0
2023/11/4 21:44:42,60,1.035,1699134282.0
2023/11/4 21:44:43,60,0.905,1699134283.0
2023/11/4 21:44:44,60,0.855,1699134284.0
2023/11/4 21:44:45,61,0.853,1699134285.0
2023/11/4 21:44:46,62,0.907,1699134286.0
2023/11/4 21:44:47,62,0.985,1699134287.0
2023/11/4 21:44:48,63,0.937,1699134288.0
2023/11/4 21:44:49,63,0.96,1699134289.0
2023/11/4 21:44:50,63,1.081,1699134290.0
2023/11/4 21:44:51,62,1.02,1699134291.0
2023/11/4 21:44:52,62,0.861,1699134292.0
2023/11/4 21:44:53,63,0.88,1699134293.0
2023/11/4 21:44:54,63,0.821,1699134294.0
2023/11/4 21:44:55,64,0.803,1699134295.0
2023/11/4 21:44:56,65,0.867,1699134296.0
2023/11/4 21:44:57,66,0.957,1699134297.0
2023/11/4 21:44:58,66,0.855,1699134298.0
2023/11/4 21:44:59,66,0.854,1699134299.0
2023/11/4 21:45:00,66,0.938,1699134300.0
2023/11/4 21:45:01,66,0.85,1699134301.0
2023/11/4 21:45:02,66,0.849,1699134302.0
2023/11/4 21:45:03,67,0.961,1699134303.0
2023/11/4 21:45:04,67,0.896,1699134304.0
2023/11/4 21:45:05,66,0.843,1699134305.0
2023/11/4 21:45:06,67,0.854,1699134306.0
2023/11/4 21:45:07,67,0.944,1699134307.0
2023/11/4 21:45:08,67,0.854,1699134308.0
2023/11/4 21:45:09,67,0.857,1699134309.0
2023/11/4 21:45:10,68,0.832,1699134310.0
2023/11/4 21:45:11,68,0.815,1699134311.0
2023/11/4 21:45:12,69,0.779,1699134312.0
2023/11/4 21:45:13,70,0.749,1699134313.0
2023/11/4 21:45:14,72,0.72,1699134314.0
2023/11/4 21:45:15,73,0.713,1699134315.0
2023/11/4 21:45:16,74,0.706,1699134316.0
2023/11/4 21:45:17,76,0.713,1699134317.0
2023/11/4 21:45:18,77,0.701,1699134318.0
2023/11/4 21:45:19,78,0.691,1699134319.0
2023/11/4 21:45:20,79,0.693,1699134320.0
2023/11/4 21:45:21,80,0.702,1699134321.0
2023/11/4 21:45:22,81,0.738,1699134322.0
2023/11/4 21:45:23,81,0.768,1699134323.0
2023/11/4 21:45:24,81,0.752,1699134324.0
2023/11/4 21:45:25,81,0.779,1699134325.0
2023/11/4 21:45:26,81,0.842,1699134326.0
2023/11/4 21:45:27,80,0.923,1699134327.0
2023/11/4 21:45:28,79,0.899,1699134328.0
2023/11/4 21:45:29,77,0.822,1699134329.0
2023/11/4 21:45:30,77,0.911,1699134330.0
2023/11/4 21:45:31,76,1.086,1699134331.0
2023/11/4 21:45:32,72,1.103,1699134332.0
2023/11/4 21:45:33,71,0.99,1699134333.0
2023/11/4 21:45:34,69,1.168,1699134334.0
2023/11/4 21:45:35,68,1.186,1699134335.0
2023/11/4 21:45:36,66,1.078,1699134336.0
2023/11/4 21:45:37,65,0.95,1699134337.0
2023/11/4 21:45:38,65,0.974,1699134338.0
2023/11/4 21:45:39,64,0.986,1699134339.0
2023/11/4 21:45:40,64,0.979,1699134340.0
2023/11/4 21:45:41,64,0.907,1699134341.0
2023/11/4 21:45:42,64,0.981,1699134342.0
2023/11/4 21:45:43,64,1.116,1699134343.0
2023/11/4 21:45:44,63,0.991,1699134344.0
2023/11/4 21:45:45,63,0.882,1699134345.0
2023/11/4 21:45:46,63,0.869,1699134346.0
2023/11/4 21:45:47,64,0.843,1699134347.0
2023/11/4 21:45:48,64,0.859,1699134348.0
2023/11/4 21:45:49,65,0.927,1699134349.0
2023/11/4 21:45:50,65,0.952,1699134350.0
2023/11/4 21:45:51,65,0.876,1699134351.0
2023/11/4 21:45:52,65,0.915,1699134352.0
2023/11/4 21:45:53,65,0.992,1699134353.0
2023/11/4 21:45:54,65,0.893,1699134354.0
2023/11/4 21:45:55,65,0.896,1699134355.0
2023/11/4 21:45:56,66,0.922,1699134356.0
2023/11/4 21:45:57,66,0.865,1699134357.0
2023/11/4 21:45:58,66,0.836,1699134358.0
2023/11/4 21:46:08,68,0.866,1699134368.0
2023/11/4 21:46:09,68,0.938,1699134369.0
2023/11/4 21:46:10,68,0.929,1699134370.0
2023/11/4 21:46:11,67,0.849,1699134371.0
2023/11/4 21:46:12,67,1.077,1699134372.0
2023/11/4 21:46:13,67,0.944,1699134373.0
2023/11/4 21:46:14,66,0.848,1699134374.0
2023/11/4 21:46:15,66,0.9,1699134375.0
2023/11/4 21:46:16,66,0.953,1699134376.0
2023/11/4 21:46:17,66,0.959,1699134377.0
2023/11/4 21:46:18,66,0.871,1699134378.0
2023/11/4 21:46:19,66,1.004,1699134379.0
2023/11/4 21:46:20,66,1.108,1699134380.0
2023/11/4 21:46:21,65,0.953,1699134381.0
2023/11/4 21:46:22,64,0.835,1699134382.0
2023/11/4 21:46:23,65,0.86,1699134383.0
2023/11/4 21:46:24,66,0.8,1699134384.0
2023/11/4 21:46:25,66,0.816,1699134385.0
2023/11/4 21:46:26,67,0.931,1699134386.0
2023/11/4 21:46:27,67,0.921,1699134387.0
2023/11/4 21:46:28,67,0.83,1699134388.0
2023/11/4 21:46:29,68,0.814,1699134389.0
2023/11/4 21:46:30,69,0.785,1699134390.0
2023/11/4 21:46:31,70,0.747,1699134391.0
2023/11/4 21:46:32,71,0.747,1699134392.0
2023/11/4 21:46:33,72,0.758,1699134393.0
2023/11/4 21:46:34,73,0.738,1699134394.0
2023/11/4 21:46:35,74,0.738,1699134395.0
2023/11/4 21:46:36,75,0.931,1699134396.0
2023/11/4 21:46:37,75,0.927,1699134397.0
2023/11/4 21:46:38,74,0.816,1699134398.0
2023/11/4 21:46:39,73,0.96,1699134399.0
2023/11/4 21:46:40,73,1.104,1699134400.0
2023/11/4 21:46:41,71,1.003,1699134401.0
2023/11/4 21:46:42,70,0.882,1699134402.0
2023/11/4 21:46:43,69,0.965,1699134403.0
2023/11/4 21:46:44,69,1.023,1699134404.0
2023/11/4 21:46:45,68,0.97,1699134405.0
2023/11/4 21:46:46,67,0.844,1699134406.0
2023/11/4 21:46:47,67,0.88,1699134407.0
2023/11/4 21:46:48,67,1.029,1699134408.0
2023/11/4 21:46:49,67,1.182,1699134409.0
2023/11/4 21:46:50,66,0.952,1699134410.0
2023/11/4 21:46:51,65,1.004,1699134411.0
2023/11/4 21:46:52,64,1.07,1699134412.0
2023/11/4 21:46:53,64,0.938,1699134413.0
2023/11/4 21:46:54,63,0.893,1699134414.0
2023/11/4 21:46:55,64,0.925,1699134415.0
2023/11/4 21:46:56,64,0.949,1699134416.0
2023/11/4 21:46:57,64,0.854,1699134417.0
2023/11/4 21:46:58,65,0.896,1699134418.0
2023/11/4 21:46:59,65,0.947,1699134419.0
2023/11/4 21:47:00,65,0.864,1699134420.0
2023/11/4 21:47:01,65,0.87,1699134421.0
2023/11/4 21:47:02,66,0.945,1699134422.0
2023/11/4 21:47:03,66,0.941,1699134423.0
2023/11/4 21:47:04,66,0.871,1699134424.0
2023/11/4 21:47:05,66,0.875,1699134425.0
2023/11/4 21:47:06,66,0.973,1699134426.0
2023/11/4 21:47:07,65,0.86,1699134427.0
2023/11/4 21:47:08,65,0.86,1699134428.0
2023/11/4 21:47:09,66,0.902,1699134429.0
2023/11/4 21:47:10,66,0.885,1699134430.0
2023/11/4 21:47:11,66,0.836,1699134431.0
2023/11/4 21:47:12,66,0.857,1699134432.0
2023/11/4 21:47:13,67,0.82,1699134433.0
2023/11/4 21:47:14,68,0.874,1699134434.0
2023/11/4 21:47:15,68,0.898,1699134435.0
2023/11/4 21:47:16,68,0.826,1699134436.0
2023/11/4 21:47:17,68,0.827,1699134437.0
2023/11/4 21:47:18,69,0.894,1699134438.0
2023/11/4 21:47:19,69,0.818,1699134439.0
2023/11/4 21:47:20,69,0.815,1699134440.0
2023/11/4 21:47:21,69,0.875,1699134441.0
2023/11/4 21:47:22,69,0.936,1699134442.0
2023/11/4 21:47:23,69,0.834,1699134443.0
2023/11/4 21:47:24,69,0.843,1699134444.0
2023/11/4 21:47:25,69,0.928,1699134445.0
2023/11/4 21:47:26,69,0.847,1699134446.0
2023/11/4 21:47:27,69,0.835,1699134447.0
2023/11/4 21:47:28,69,0.84,1699134448.0
2023/11/4 21:47:29,70,0.787,1699134449.0
2023/11/4 21:47:30,70,0.78,1699134450.0
2023/11/4 21:47:31,71,0.76,1699134451.0
2023/11/4 21:47:32,72,0.712,1699134452.0
2023/11/4 21:47:33,73,0.701,1699134453.0
2023/11/4 21:47:34,75,0.71,1699134454.0
2023/11/4 21:47:35,77,0.724,1699134455.0
2023/11/4 21:47:36,77,0.753,1699134456.0
2023/11/4 21:47:37,78,0.736,1699134457.0
2023/11/4 21:47:38,78,0.707,1699134458.0
2023/11/4 21:47:39,79,0.713,1699134459.0
2023/11/4 21:47:40,80,0.709,1699134460.0
2023/11/4 21:47:41,80,0.702,1699134461.0
2023/11/4 21:47:42,81,0.696,1699134462.0
2023/11/4 21:47:43,82,0.689,1699134463.0
2023/11/4 21:47:44,83,0.684,1699134464.0
2023/11/4 21:47:45,83,0.691,1699134465.0
2023/11/4 21:47:46,84,0.715,1699134466.0
2023/11/4 21:47:47,84,0.746,1699134467.0
2023/11/4 21:47:48,83,0.765,1699134468.0
2023/11/4 21:47:49,82,0.798,1699134469.0
2023/11/4 21:47:50,82,0.878,1699134470.0
2023/11/4 21:47:51,81,0.914,1699134471.0
2023/11/4 21:47:52,79,0.828,1699134472.0
2023/11/4 21:47:53,78,0.873,1699134473.0
2023/11/4 21:47:54,78,0.938,1699134474.0
2023/11/4 21:47:55,75,0.846,1699134475.0
2023/11/4 21:47:56,75,0.897,1699134476.0
2023/11/4 21:47:57,74,0.846,1699134477.0
2023/11/4 21:47:58,74,0.805,1699134478.0
2023/11/4 21:47:59,74,0.824,1699134479.0
2023/11/4 21:48:00,74,0.822,1699134480.0
2023/11/4 21:48:01,73,0.772,1699134481.0
2023/11/4 21:48:02,74,0.78,1699134482.0
2023/11/4 21:48:03,74,0.856,1699134483.0
2023/11/4 21:48:04,74,0.794,1699134484.0
2023/11/4 21:48:05,74,0.786,1699134485.0
2023/11/4 21:48:06,74,0.832,1699134486.0
2023/11/4 21:48:07,74,0.915,1699134487.0
2023/11/4 21:48:08,74,0.903,1699134488.0
2023/11/4 21:48:09,73,0.864,1699134489.0
2023/11/4 21:48:10,72,0.935,1699134490.0
2023/11/4 21:48:11,72,0.955,1699134491.0
2023/11/4 21:48:12,71,0.945,1699134492.0
2023/11/4 21:48:13,70,0.875,1699134493.0
2023/11/4 21:48:14,70,0.944,1699134494.0
2023/11/4 21:48:15,68,0.949,1699134495.0
2023/11/4 21:48:16,68,0.829,1699134496.0
2023/11/4 21:48:17,68,0.815,1699134497.0
2023/11/4 21:48:18,68,0.903,1699134498.0
2023/11/4 21:48:19,68,1.122,1699134499.0
2023/11/4 21:48:20,67,0.905,1699134500.0
2023/11/4 21:48:21,67,1.019,1699134501.0
2023/11/4 21:48:22,66,1.064,1699134502.0
2023/11/4 21:48:23,65,0.962,1699134503.0
2023/11/4 21:48:24,65,0.901,1699134504.0
2023/11/4 21:48:25,65,0.975,1699134505.0
2023/11/4 21:48:27,64,1.144,1699134507.0
2023/11/4 21:48:28,63,0.989,1699134508.0
2023/11/4 21:48:29,62,0.959,1699134509.0
2023/11/4 21:48:39,65,1.087,1699134519.0
2023/11/4 21:48:40,64,0.968,1699134520.0
2023/11/4 21:48:41,64,0.906,1699134521.0
2023/11/4 21:48:42,64,0.939,1699134522.0
2023/11/4 21:48:43,64,0.993,1699134523.0
2023/11/4 21:48:44,64,0.882,1699134524.0
2023/11/4 21:48:45,64,0.905,1699134525.0
2023/11/4 21:48:46,64,0.953,1699134526.0
2023/11/4 21:48:47,64,0.934,1699134527.0
2023/11/4 21:48:48,64,0.94,1699134528.0
2023/11/4 21:48:49,64,1.089,1699134529.0
2023/11/4 21:48:50,64,1.088,1699134530.0
2023/11/4 21:48:51,63,0.895,1699134531.0
2023/11/4 21:48:52,63,0.94,1699134532.0
2023/11/4 21:48:53,63,0.96,1699134533.0
2023/11/4 21:48:54,63,0.873,1699134534.0
2023/11/4 21:48:55,63,0.901,1699134535.0
2023/11/4 21:48:56,64,1.002,1699134536.0
2023/11/4 21:48:57,63,0.875,1699134537.0
2023/11/4 21:48:58,63,0.903,1699134538.0
2023/11/4 21:48:59,64,0.967,1699134539.0
2023/11/4 21:49:00,64,0.936,1699134540.0
2023/11/4 21:49:01,64,0.862,1699134541.0
2023/11/4 21:49:02,64,0.936,1699134542.0
2023/11/4 21:49:03,64,0.929,1699134543.0
2023/11/4 21:49:04,64,0.859,1699134544.0
2023/11/4 21:49:05,65,0.876,1699134545.0
2023/11/4 21:49:06,65,0.911,1699134546.0
2023/11/4 21:49:07,65,0.853,1699134547.0
2023/11/4 21:49:08,66,0.898,1699134548.0
2023/11/4 21:49:09,66,0.999,1699134549.0
2023/11/4 21:49:10,66,0.943,1699134550.0
2023/11/4 21:49:11,65,0.918,1699134551.0
2023/11/4 21:49:12,65,0.971,1699134552.0
2023/11/4 21:49:13,65,0.957,1699134553.0
2023/11/4 21:49:14,65,0.849,1699134554.0
2023/11/4 21:49:15,65,0.851,1699134555.0
2023/11/4 21:49:16,66,0.878,1699134556.0
2023/11/4 21:49:17,66,0.828,1699134557.0
2023/11/4 21:49:18,67,0.902,1699134558.0
2023/11/4 21:49:19,67,1.03,1699134559.0
2023/11/4 21:49:20,66,0.97,1699134560.0
2023/11/4 21:49:21,66,0.858,1699134561.0
2023/11/4 21:49:22,66,0.915,1699134562.0
2023/11/4 21:49:23,66,0.91,1699134563.0
2023/11/4 21:49:24,66,0.861,1699134564.0
2023/11/4 21:49:25,66,0.938,1699134565.0
2023/11/4 21:49:26,66,0.98,1699134566.0
2023/11/4 21:49:27,66,0.864,1699134567.0
2023/11/4 21:49:28,66,0.977,1699134568.0
2023/11/4 21:49:29,66,1.022,1699134569.0
2023/11/4 21:49:30,65,0.88,1699134570.0
2023/11/4 21:49:31,65,0.882,1699134571.0
2023/11/4 21:49:32,65,0.952,1699134572.0
2023/11/4 21:49:33,65,0.917,1699134573.0
2023/11/4 21:49:34,65,0.841,1699134574.0
2023/11/4 21:49:35,66,0.923,1699134575.0
2023/11/4 21:49:36,66,0.994,1699134576.0
2023/11/4 21:49:37,66,0.936,1699134577.0
2023/11/4 21:49:38,65,0.883,1699134578.0
2023/11/4 21:49:39,65,0.971,1699134579.0
2023/11/4 21:49:41,65,0.89,1699134581.0
2023/11/4 21:49:42,66,1.002,1699134582.0
2023/11/4 21:49:43,65,0.954,1699134583.0
2023/11/4 21:49:44,65,0.916,1699134584.0
2023/11/4 21:49:45,65,1.025,1699134585.0
2023/11/4 21:49:46,65,1.01,1699134586.0
2023/11/4 21:49:47,64,0.912,1699134587.0
2023/11/4 21:49:48,64,0.93,1699134588.0
2023/11/4 21:49:49,64,0.938,1699134589.0
2023/11/4 21:49:50,64,0.846,1699134590.0
2023/11/4 21:49:51,64,0.905,1699134591.0
2023/11/4 21:49:52,65,0.942,1699134592.0
2023/11/4 21:49:53,65,0.933,1699134593.0
2023/11/4 21:49:54,65,0.871,1699134594.0
2023/11/4 21:49:55,65,0.951,1699134595.0
2023/11/4 21:49:56,65,1.166,1699134596.0
2023/11/4 21:49:57,64,1.077,1699134597.0
2023/11/4 21:49:58,63,1.0,1699134598.0
2023/11/4 21:49:59,63,0.983,1699134599.0
2023/11/4 21:50:00,62,0.854,1699134600.0
2023/11/4 21:50:02,64,0.983,1699134602.0
2023/11/4 21:50:03,64,1.076,1699134603.0
2023/11/4 21:50:04,63,0.92,1699134604.0
2023/11/4 21:50:05,63,0.944,1699134605.0
2023/11/4 21:50:06,63,0.946,1699134606.0
2023/11/4 21:50:07,63,0.865,1699134607.0
2023/11/4 21:50:08,63,0.887,1699134608.0
2023/11/4 21:50:09,64,0.91,1699134609.0
2023/11/4 21:50:10,64,0.851,1699134610.0
2023/11/4 21:50:11,65,0.887,1699134611.0
2023/11/4 21:50:12,65,0.93,1699134612.0
2023/11/4 21:50:13,65,0.864,1699134613.0
2023/11/4 21:50:14,65,0.896,1699134614.0
2023/11/4 21:50:15,66,0.922,1699134615.0
2023/11/4 21:50:16,66,0.857,1699134616.0
2023/11/4 21:50:17,66,0.887,1699134617.0
2023/11/4 21:50:18,66,0.984,1699134618.0
2023/11/4 21:50:19,66,0.989,1699134619.0
2023/11/4 21:50:20,65,0.896,1699134620.0
2023/11/4 21:50:21,65,0.966,1699134621.0
2023/11/4 21:50:22,65,0.96,1699134622.0
2023/11/4 21:50:23,65,0.91,1699134623.0
2023/11/4 21:50:24,65,0.924,1699134624.0
2023/11/4 21:50:25,65,0.861,1699134625.0
2023/11/4 21:50:26,65,0.859,1699134626.0
2023/11/4 21:50:27,66,0.896,1699134627.0
2023/11/4 21:50:28,66,0.875,1699134628.0
2023/11/4 21:50:29,66,0.821,1699134629.0
2023/11/4 21:50:30,67,0.927,1699134630.0
2023/11/4 21:50:31,67,0.904,1699134631.0
2023/11/4 21:50:33,67,0.95,1699134633.0
2023/11/4 21:50:34,67,1.119,1699134634.0
2023/11/4 21:50:35,66,0.946,1699134635.0
2023/11/4 21:50:36,65,0.912,1699134636.0
2023/11/4 21:50:37,65,0.93,1699134637.0
2023/11/4 21:50:38,65,0.967,1699134638.0
2023/11/4 21:50:39,65,0.906,1699134639.0
2023/11/4 21:50:40,65,0.944,1699134640.0
2023/11/4 21:50:41,65,1.103,1699134641.0
2023/11/4 21:50:42,64,0.965,1699134642.0
